Date,Open,High,Low,Close,Volume,Market Cap,Cryptocurrency
"Mar 02, 2024",$0.6019,$0.6495,$0.6008,$0.6449,"$2,956,033,334","$35,250,165,206",XRP
"Mar 01, 2024",$0.5862,$0.6032,$0.584,$0.6019,"$1,739,419,651","$32,901,725,094",XRP
"Feb 29, 2024",$0.5758,$0.6244,$0.5692,$0.5863,"$3,647,028,817","$32,009,956,698",XRP
"Feb 28, 2024",$0.5863,$0.6052,$0.5437,$0.5758,"$3,080,912,384","$31,435,953,068",XRP
"Feb 27, 2024",$0.5514,$0.5961,$0.5482,$0.5863,"$2,360,919,082","$32,006,322,374",XRP
"Feb 26, 2024",$0.5424,$0.5524,$0.5292,$0.5514,"$1,154,518,101","$30,103,524,035",XRP
"Feb 25, 2024",$0.5451,$0.5484,$0.5423,$0.5424,"$702,442,509","$29,613,270,171",XRP
"Feb 24, 2024",$0.5345,$0.5477,$0.5319,$0.5451,"$706,533,507","$29,760,314,824",XRP
"Feb 23, 2024",$0.5409,$0.5433,$0.5267,$0.5345,"$1,098,846,027","$29,182,486,551",XRP
"Feb 22, 2024",$0.549,$0.551,$0.5378,$0.5409,"$1,169,167,859","$29,511,530,687",XRP
"Feb 21, 2024",$0.5629,$0.5629,$0.5344,$0.549,"$1,336,498,049","$29,952,888,788",XRP
"Feb 20, 2024",$0.5626,$0.5745,$0.5466,$0.5629,"$1,777,533,547","$30,712,238,626",XRP
"Feb 19, 2024",$0.5569,$0.5673,$0.5551,$0.5626,"$1,108,245,167","$30,694,512,830",XRP
"Feb 18, 2024",$0.5499,$0.5622,$0.548,$0.5569,"$689,299,497","$30,383,851,331",XRP
"Feb 17, 2024",$0.565,$0.5656,$0.5411,$0.5499,"$911,234,746","$30,001,024,226",XRP
"Feb 16, 2024",$0.5628,$0.5785,$0.5552,$0.565,"$1,505,352,932","$30,823,413,931",XRP
"Feb 15, 2024",$0.5384,$0.5738,$0.5384,$0.5628,"$1,877,470,522","$30,703,126,152",XRP
"Feb 14, 2024",$0.5248,$0.5419,$0.521,$0.5384,"$1,156,449,389","$29,346,596,794",XRP
"Feb 13, 2024",$0.5319,$0.5335,$0.5163,$0.5248,"$1,023,754,839","$28,607,187,066",XRP
"Feb 12, 2024",$0.5261,$0.537,$0.5149,$0.5319,"$1,028,191,903","$28,992,092,732",XRP
"Feb 11, 2024",$0.5241,$0.5353,$0.5221,$0.5261,"$715,511,550","$28,675,260,873",XRP
"Feb 10, 2024",$0.526,$0.5282,$0.5194,$0.5241,"$578,419,105","$28,567,737,643",XRP
"Feb 09, 2024",$0.5145,$0.5281,$0.5142,$0.526,"$1,032,596,975","$28,672,367,762",XRP
"Feb 08, 2024",$0.5138,$0.5185,$0.5103,$0.5145,"$902,244,431","$28,009,011,693",XRP
"Feb 07, 2024",$0.5051,$0.5145,$0.4994,$0.5138,"$895,523,747","$27,968,728,225",XRP
"Feb 06, 2024",$0.5062,$0.5104,$0.4989,$0.5052,"$767,495,086","$27,498,622,162",XRP
"Feb 05, 2024",$0.5032,$0.5129,$0.4982,$0.5062,"$831,962,506","$27,558,010,858",XRP
"Feb 04, 2024",$0.5189,$0.519,$0.5021,$0.5033,"$538,479,551","$27,397,092,102",XRP
"Feb 03, 2024",$0.5104,$0.5257,$0.506,$0.5189,"$861,729,960","$28,249,064,026",XRP
"Feb 02, 2024",$0.5059,$0.5133,$0.4992,$0.5104,"$927,836,205","$27,784,909,546",XRP
"Feb 01, 2024",$0.5032,$0.5101,$0.4903,$0.5059,"$1,004,296,109","$27,537,063,982",XRP
"Jan 31, 2024",$0.5107,$0.5138,$0.4945,$0.5032,"$1,339,066,820","$27,360,857,440",XRP
"Jan 30, 2024",$0.5351,$0.5387,$0.5086,$0.5107,"$1,673,319,214","$27,768,959,278",XRP
"Jan 29, 2024",$0.5241,$0.5396,$0.5206,$0.5351,"$901,992,026","$29,095,282,547",XRP
"Jan 28, 2024",$0.5303,$0.5351,$0.5218,$0.5241,"$523,517,403","$28,497,334,190",XRP
"Jan 27, 2024",$0.5322,$0.5343,$0.5271,$0.5303,"$471,931,644","$28,832,614,071",XRP
"Jan 26, 2024",$0.5136,$0.5352,$0.509,$0.5322,"$1,021,918,092","$28,937,491,482",XRP
"Jan 25, 2024",$0.518,$0.518,$0.5044,$0.5136,"$825,132,968","$27,927,086,874",XRP
"Jan 24, 2024",$0.5178,$0.5189,$0.5112,$0.518,"$880,367,820","$28,147,391,586",XRP
"Jan 23, 2024",$0.5267,$0.531,$0.4975,$0.5177,"$1,414,753,278","$28,133,751,731",XRP
"Jan 22, 2024",$0.5462,$0.5486,$0.5219,$0.5267,"$1,151,736,625","$28,621,648,560",XRP
"Jan 21, 2024",$0.5531,$0.5548,$0.5461,$0.5461,"$494,271,879","$29,675,585,018",XRP
"Jan 20, 2024",$0.5442,$0.5544,$0.5393,$0.5531,"$725,888,847","$30,056,761,623",XRP
"Jan 19, 2024",$0.5519,$0.553,$0.5239,$0.5443,"$1,330,077,736","$29,574,767,781",XRP
"Jan 18, 2024",$0.568,$0.5684,$0.5461,$0.5519,"$1,057,710,374","$29,990,557,672",XRP
"Jan 17, 2024",$0.5759,$0.5761,$0.5633,$0.568,"$901,923,640","$30,863,554,024",XRP
"Jan 16, 2024",$0.5759,$0.5796,$0.5676,$0.5759,"$924,543,394","$31,254,813,318",XRP
"Jan 15, 2024",$0.5762,$0.5885,$0.5696,$0.5759,"$993,534,380","$31,253,363,303",XRP
"Jan 14, 2024",$0.5751,$0.5921,$0.5723,$0.5762,"$841,667,731","$31,270,312,553",XRP
"Jan 13, 2024",$0.5702,$0.5775,$0.5652,$0.5751,"$718,059,698","$31,207,656,875",XRP
"Jan 12, 2024",$0.6021,$0.6032,$0.5614,$0.5703,"$1,716,194,372","$30,948,299,306",XRP
"Jan 11, 2024",$0.6002,$0.6223,$0.5878,$0.6021,"$2,112,917,472","$32,673,767,000",XRP
"Jan 10, 2024",$0.5667,$0.6125,$0.5521,$0.6,"$2,223,452,643","$32,525,669,710",XRP
"Jan 09, 2024",$0.578,$0.5785,$0.5572,$0.5666,"$1,740,178,857","$30,717,428,430",XRP
"Jan 08, 2024",$0.5517,$0.5816,$0.5507,$0.5779,"$2,011,066,819","$31,329,451,311",XRP
"Jan 07, 2024",$0.5685,$0.5728,$0.5485,$0.5517,"$901,525,412","$29,910,096,169",XRP
"Jan 06, 2024",$0.5765,$0.5765,$0.5594,$0.5685,"$820,534,691","$30,819,279,074",XRP
"Jan 05, 2024",$0.5882,$0.5894,$0.5584,$0.5765,"$1,509,144,162","$31,251,562,528",XRP
"Jan 04, 2024",$0.5826,$0.5939,$0.573,$0.5882,"$1,452,005,657","$31,837,800,582",XRP
"Jan 03, 2024",$0.6254,$0.6378,$0.5388,$0.5826,"$3,406,740,412","$31,532,229,590",XRP
"Jan 02, 2024",$0.6301,$0.6386,$0.6232,$0.6254,"$1,326,197,378","$33,847,840,412",XRP
"Jan 01, 2024",$0.6157,$0.6313,$0.6096,$0.6301,"$729,315,153","$34,103,276,615",XRP
"Dec 31, 2023",$0.6218,$0.6276,$0.6112,$0.6149,"$710,033,547","$33,283,785,351",XRP
"Dec 30, 2023",$0.6234,$0.6295,$0.6172,$0.6218,"$718,565,033","$33,657,389,993",XRP
"Dec 29, 2023",$0.635,$0.6366,$0.6152,$0.6234,"$1,324,305,215","$33,741,742,043",XRP
"Dec 28, 2023",$0.6349,$0.6558,$0.6276,$0.635,"$1,864,381,371","$34,369,375,980",XRP
"Dec 27, 2023",$0.6224,$0.6415,$0.6142,$0.6349,"$1,432,931,897","$34,361,654,929",XRP
"Dec 26, 2023",$0.6463,$0.6465,$0.6084,$0.6224,"$1,622,454,757","$33,648,380,747",XRP
"Dec 25, 2023",$0.6135,$0.647,$0.6103,$0.6463,"$1,781,837,085","$34,944,225,692",XRP
"Dec 24, 2023",$0.6202,$0.6284,$0.6086,$0.6135,"$1,178,583,398","$33,169,837,561",XRP
"Dec 23, 2023",$0.6254,$0.6254,$0.613,$0.6202,"$774,484,009","$33,531,408,997",XRP
"Dec 22, 2023",$0.6239,$0.6277,$0.6168,$0.6254,"$1,374,123,624","$33,812,375,290",XRP
"Dec 21, 2023",$0.6173,$0.6245,$0.6116,$0.6239,"$1,149,787,445","$33,694,648,321",XRP
"Dec 20, 2023",$0.6054,$0.6254,$0.6024,$0.6173,"$1,344,408,213","$33,338,679,640",XRP
"Dec 19, 2023",$0.6125,$0.6158,$0.5982,$0.6055,"$1,137,147,807","$32,698,009,059",XRP
"Dec 18, 2023",$0.6104,$0.6137,$0.5834,$0.6125,"$1,674,969,771","$33,080,058,350",XRP
"Dec 17, 2023",$0.6198,$0.6219,$0.6096,$0.6104,"$832,504,145","$32,966,004,672",XRP
"Dec 16, 2023",$0.6155,$0.6252,$0.612,$0.6198,"$770,529,288","$33,474,560,472",XRP
"Dec 15, 2023",$0.6324,$0.6419,$0.6151,$0.6155,"$1,392,239,590","$33,240,038,978",XRP
"Dec 14, 2023",$0.6284,$0.6375,$0.6175,$0.6324,"$1,428,433,767","$34,154,893,743",XRP
"Dec 13, 2023",$0.6195,$0.6334,$0.5988,$0.6285,"$1,557,123,843","$33,911,498,908",XRP
"Dec 12, 2023",$0.62,$0.6257,$0.6083,$0.6195,"$1,458,882,180","$33,429,314,858",XRP
"Dec 11, 2023",$0.6616,$0.6628,$0.6051,$0.6202,"$2,252,797,875","$33,465,001,381",XRP
"Dec 10, 2023",$0.6589,$0.6703,$0.6498,$0.6616,"$1,170,952,363","$35,697,083,329",XRP
"Dec 09, 2023",$0.6731,$0.6988,$0.6578,$0.6588,"$2,229,504,514","$35,547,911,236",XRP
"Dec 08, 2023",$0.6437,$0.6742,$0.64,$0.6731,"$1,892,803,940","$36,320,834,554",XRP
"Dec 07, 2023",$0.6405,$0.6531,$0.6261,$0.6436,"$1,839,789,008","$34,600,042,848",XRP
"Dec 06, 2023",$0.622,$0.6422,$0.6157,$0.6403,"$2,038,373,923","$34,506,628,835",XRP
"Dec 05, 2023",$0.6244,$0.6284,$0.6094,$0.622,"$1,452,525,777","$33,518,530,340",XRP
"Dec 04, 2023",$0.6237,$0.6411,$0.608,$0.6244,"$1,947,607,222","$33,646,607,910",XRP
"Dec 03, 2023",$0.621,$0.6329,$0.6181,$0.6237,"$993,447,972","$33,611,532,482",XRP
"Dec 02, 2023",$0.6129,$0.6225,$0.6117,$0.621,"$667,809,511","$33,463,522,612",XRP
"Dec 01, 2023",$0.6064,$0.614,$0.6044,$0.6129,"$919,121,548","$33,029,097,728",XRP
"Nov 30, 2023",$0.6094,$0.6096,$0.5998,$0.6064,"$980,182,657","$32,675,761,410",XRP
"Nov 29, 2023",$0.6114,$0.6165,$0.6051,$0.6094,"$1,007,163,957","$32,837,485,435",XRP
"Nov 28, 2023",$0.6041,$0.614,$0.5975,$0.6114,"$1,079,777,511","$32,904,900,713",XRP
"Nov 27, 2023",$0.6167,$0.617,$0.5967,$0.6042,"$1,209,304,147","$32,513,705,255",XRP
"Nov 26, 2023",$0.6235,$0.6356,$0.6124,$0.6168,"$1,126,158,902","$33,195,346,628",XRP
"Nov 25, 2023",$0.6219,$0.6235,$0.6169,$0.6234,"$604,505,841","$33,551,855,758",XRP
"Nov 24, 2023",$0.6203,$0.6253,$0.6175,$0.6219,"$1,220,784,875","$33,467,760,170",XRP
"Nov 23, 2023",$0.6119,$0.6228,$0.6073,$0.6202,"$1,233,580,691","$33,318,350,245",XRP
"Nov 22, 2023",$0.5804,$0.6151,$0.5794,$0.6119,"$1,332,443,782","$32,870,190,566",XRP
"Nov 21, 2023",$0.6128,$0.6178,$0.5793,$0.5805,"$1,664,786,743","$31,181,429,316",XRP
"Nov 20, 2023",$0.6274,$0.6279,$0.6122,$0.6128,"$1,151,372,006","$32,920,808,417",XRP
"Nov 19, 2023",$0.6112,$0.6287,$0.603,$0.6275,"$960,738,459","$33,708,175,330",XRP
"Nov 18, 2023",$0.6137,$0.6145,$0.5933,$0.6112,"$836,754,904","$32,832,055,437",XRP
"Nov 17, 2023",$0.6122,$0.6238,$0.59,$0.6137,"$1,462,505,199","$32,967,858,088",XRP
"Nov 16, 2023",$0.6496,$0.6521,$0.6074,$0.6122,"$1,756,409,884","$32,884,608,031",XRP
"Nov 15, 2023",$0.6297,$0.6502,$0.6266,$0.6496,"$1,441,133,011","$34,897,976,038",XRP
"Nov 14, 2023",$0.6715,$0.6715,$0.6076,$0.6297,"$2,298,949,026","$33,783,701,034",XRP
"Nov 13, 2023",$0.6616,$0.7406,$0.6452,$0.6715,"$3,089,036,403","$36,029,114,142",XRP
"Nov 12, 2023",$0.6627,$0.6705,$0.6504,$0.6615,"$988,542,527","$35,493,236,527",XRP
"Nov 11, 2023",$0.6606,$0.6807,$0.6443,$0.6627,"$1,754,960,201","$35,557,546,204",XRP
"Nov 10, 2023",$0.6676,$0.6705,$0.6431,$0.6606,"$2,009,821,437","$35,441,665,700",XRP
"Nov 09, 2023",$0.688,$0.7043,$0.6463,$0.6675,"$3,292,007,279","$35,811,897,112",XRP
"Nov 08, 2023",$0.6863,$0.6969,$0.674,$0.6881,"$1,770,450,557","$36,891,775,657",XRP
"Nov 07, 2023",$0.7155,$0.7155,$0.6577,$0.6864,"$2,813,667,010","$36,802,002,434",XRP
"Nov 06, 2023",$0.6611,$0.7299,$0.6607,$0.7155,"$3,293,503,683","$38,363,058,963",XRP
"Nov 05, 2023",$0.6162,$0.6611,$0.6153,$0.6611,"$1,923,304,412","$35,447,962,462",XRP
"Nov 04, 2023",$0.613,$0.618,$0.6101,$0.6162,"$811,373,229","$33,037,214,350",XRP
"Nov 03, 2023",$0.6064,$0.6152,$0.5939,$0.613,"$1,403,532,406","$32,866,589,726",XRP
"Nov 02, 2023",$0.6095,$0.6241,$0.5932,$0.6064,"$1,826,715,430","$32,514,748,614",XRP
"Nov 01, 2023",$0.6003,$0.6159,$0.5823,$0.6095,"$1,779,920,317","$32,680,882,622",XRP
"Oct 31, 2023",$0.5789,$0.6127,$0.5665,$0.6003,"$2,218,043,567","$32,151,414,473",XRP
"Oct 30, 2023",$0.5564,$0.5832,$0.5506,$0.5789,"$1,527,609,944","$31,008,525,647",XRP
"Oct 29, 2023",$0.5454,$0.5609,$0.5422,$0.5564,"$655,356,620","$29,800,751,941",XRP
"Oct 28, 2023",$0.5457,$0.55,$0.5417,$0.5454,"$566,792,583","$29,211,428,526",XRP
"Oct 27, 2023",$0.5537,$0.5576,$0.5395,$0.5461,"$1,048,891,335","$29,249,745,337",XRP
"Oct 26, 2023",$0.5554,$0.5668,$0.5446,$0.5537,"$1,401,251,370","$29,655,522,559",XRP
"Oct 25, 2023",$0.5586,$0.5624,$0.5422,$0.5553,"$1,396,455,738","$29,676,124,590",XRP
"Oct 24, 2023",$0.5469,$0.583,$0.5375,$0.5585,"$2,705,905,445","$29,848,511,569",XRP
"Oct 23, 2023",$0.5236,$0.5505,$0.5218,$0.5469,"$1,699,115,599","$29,225,269,117",XRP
"Oct 22, 2023",$0.5212,$0.5238,$0.516,$0.5225,"$556,378,450","$27,922,258,557",XRP
"Oct 21, 2023",$0.516,$0.5295,$0.5123,$0.5212,"$656,496,071","$27,855,763,978",XRP
"Oct 20, 2023",$0.5201,$0.5291,$0.51,$0.516,"$1,369,774,008","$27,575,781,245",XRP
"Oct 19, 2023",$0.4883,$0.5225,$0.4787,$0.5201,"$1,385,006,018","$27,796,116,529",XRP
"Oct 18, 2023",$0.4917,$0.4922,$0.4874,$0.4883,"$734,621,817","$26,096,266,667",XRP
"Oct 17, 2023",$0.498,$0.4981,$0.4886,$0.4917,"$773,438,395","$26,276,609,190",XRP
"Oct 16, 2023",$0.4878,$0.5055,$0.4862,$0.498,"$1,082,594,336","$26,612,425,104",XRP
"Oct 15, 2023",$0.4868,$0.49,$0.4857,$0.4878,"$385,469,444","$26,071,011,943",XRP
"Oct 14, 2023",$0.4857,$0.488,$0.484,$0.4868,"$357,321,203","$26,013,743,141",XRP
"Oct 13, 2023",$0.483,$0.4898,$0.4793,$0.4857,"$696,915,013","$25,956,247,340",XRP
"Oct 12, 2023",$0.4888,$0.4889,$0.4756,$0.4831,"$812,745,907","$25,814,705,111",XRP
"Oct 11, 2023",$0.4974,$0.4978,$0.4809,$0.4888,"$794,253,917","$26,123,985,388",XRP
"Oct 10, 2023",$0.5033,$0.5033,$0.4933,$0.4974,"$670,612,869","$26,556,787,934",XRP
"Oct 09, 2023",$0.518,$0.5198,$0.4953,$0.5032,"$989,847,649","$26,865,914,336",XRP
"Oct 08, 2023",$0.5219,$0.5235,$0.5173,$0.518,"$356,449,311","$27,652,553,186",XRP
"Oct 07, 2023",$0.5262,$0.5262,$0.5208,$0.5219,"$321,512,118","$27,863,129,874",XRP
"Oct 06, 2023",$0.5234,$0.5291,$0.5185,$0.5262,"$684,500,790","$28,092,026,878",XRP
"Oct 05, 2023",$0.533,$0.533,$0.5188,$0.5234,"$823,945,282","$27,901,879,790",XRP
"Oct 04, 2023",$0.5384,$0.541,$0.5233,$0.5329,"$1,467,518,350","$28,411,791,676",XRP
"Oct 03, 2023",$0.5128,$0.5449,$0.5075,$0.5384,"$1,206,543,606","$28,702,680,933",XRP
"Oct 02, 2023",$0.5242,$0.5255,$0.511,$0.5128,"$946,645,872","$27,340,260,335",XRP
"Oct 01, 2023",$0.5154,$0.5252,$0.5149,$0.5242,"$549,430,554","$27,946,579,473",XRP
"Sep 30, 2023",$0.5217,$0.5217,$0.5152,$0.5154,"$544,604,664","$27,477,478,189",XRP
"Sep 29, 2023",$0.5095,$0.5455,$0.5068,$0.5217,"$1,721,538,761","$27,814,086,233",XRP
"Sep 28, 2023",$0.4996,$0.5095,$0.4956,$0.5095,"$786,510,398","$27,163,985,528",XRP
"Sep 27, 2023",$0.5017,$0.5065,$0.4974,$0.4996,"$748,882,159","$26,634,685,733",XRP
"Sep 26, 2023",$0.5055,$0.5067,$0.4988,$0.5017,"$782,380,755","$26,713,588,630",XRP
"Sep 25, 2023",$0.5024,$0.5065,$0.4926,$0.5055,"$852,958,013","$26,913,418,698",XRP
"Sep 24, 2023",$0.508,$0.5113,$0.5014,$0.5024,"$404,611,925","$26,749,770,927",XRP
"Sep 23, 2023",$0.5125,$0.5135,$0.5069,$0.508,"$382,427,235","$27,050,386,043",XRP
"Sep 22, 2023",$0.5072,$0.5162,$0.5056,$0.5125,"$712,954,688","$27,288,735,401",XRP
"Sep 21, 2023",$0.5214,$0.5214,$0.502,$0.5072,"$1,120,291,947","$27,004,875,073",XRP
"Sep 20, 2023",$0.5141,$0.5243,$0.5104,$0.5214,"$1,081,193,591","$27,723,278,523",XRP
"Sep 19, 2023",$0.5032,$0.516,$0.5018,$0.5142,"$981,191,150","$27,340,210,899",XRP
"Sep 18, 2023",$0.493,$0.5066,$0.4895,$0.5032,"$955,363,038","$26,758,030,823",XRP
"Sep 17, 2023",$0.4999,$0.5004,$0.492,$0.493,"$500,486,648","$26,217,650,533",XRP
"Sep 16, 2023",$0.5008,$0.5032,$0.4988,$0.4999,"$517,370,943","$26,581,338,884",XRP
"Sep 15, 2023",$0.4895,$0.5051,$0.489,$0.5009,"$951,792,585","$26,634,241,540",XRP
"Sep 14, 2023",$0.4838,$0.4931,$0.4807,$0.4895,"$783,751,989","$26,027,063,808",XRP
"Sep 13, 2023",$0.4808,$0.4868,$0.4749,$0.4838,"$899,389,429","$25,680,268,495",XRP
"Sep 12, 2023",$0.4744,$0.4848,$0.4708,$0.4807,"$1,026,076,357","$25,519,022,702",XRP
"Sep 11, 2023",$0.4978,$0.498,$0.4671,$0.4744,"$1,280,910,602","$25,181,196,379",XRP
"Sep 10, 2023",$0.5039,$0.5039,$0.4954,$0.4978,"$506,251,985","$26,425,477,982",XRP
"Sep 09, 2023",$0.5049,$0.5049,$0.502,$0.5039,"$359,744,792","$26,746,158,182",XRP
"Sep 08, 2023",$0.5049,$0.5067,$0.497,$0.5049,"$709,453,301","$26,798,991,810",XRP
"Sep 07, 2023",$0.5032,$0.5061,$0.4973,$0.5049,"$699,614,463","$26,746,177,186",XRP
"Sep 06, 2023",$0.5054,$0.5055,$0.4938,$0.5032,"$773,743,079","$26,660,630,765",XRP
"Sep 05, 2023",$0.5084,$0.5084,$0.5001,$0.5054,"$750,823,613","$26,775,501,493",XRP
"Sep 04, 2023",$0.505,$0.5121,$0.499,$0.5084,"$843,268,290","$26,932,548,975",XRP
"Sep 03, 2023",$0.4991,$0.5092,$0.4978,$0.505,"$622,598,422","$26,756,322,906",XRP
"Sep 02, 2023",$0.4981,$0.5021,$0.4954,$0.4991,"$661,651,382","$26,440,704,279",XRP
"Sep 01, 2023",$0.5108,$0.5116,$0.4886,$0.4981,"$1,097,204,087","$26,386,864,348",XRP
"Aug 31, 2023",$0.5282,$0.5285,$0.5051,$0.5108,"$1,074,749,312","$27,060,935,129",XRP
"Aug 30, 2023",$0.54,$0.5402,$0.5232,$0.5282,"$967,541,032","$27,982,517,233",XRP
"Aug 29, 2023",$0.5233,$0.5466,$0.5138,$0.5401,"$1,468,584,828","$28,611,349,731",XRP
"Aug 28, 2023",$0.5238,$0.5244,$0.5127,$0.5232,"$842,593,344","$27,687,243,602",XRP
"Aug 27, 2023",$0.5235,$0.5296,$0.5215,$0.5238,"$584,757,090","$27,718,801,745",XRP
"Aug 26, 2023",$0.5262,$0.5269,$0.5193,$0.5235,"$541,153,725","$27,698,998,899",XRP
"Aug 25, 2023",$0.5185,$0.5298,$0.5087,$0.5262,"$1,067,427,241","$27,845,876,512",XRP
"Aug 24, 2023",$0.5299,$0.5314,$0.5133,$0.5184,"$881,617,931","$27,431,380,938",XRP
"Aug 23, 2023",$0.5209,$0.5348,$0.5164,$0.5299,"$1,007,927,236","$28,039,311,574",XRP
"Aug 22, 2023",$0.5245,$0.5248,$0.5063,$0.5209,"$1,227,160,129","$27,526,890,713",XRP
"Aug 21, 2023",$0.5395,$0.5398,$0.51,$0.5245,"$1,445,315,789","$27,717,568,717",XRP
"Aug 20, 2023",$0.5196,$0.553,$0.5173,$0.5395,"$1,471,670,949","$28,510,647,907",XRP
"Aug 19, 2023",$0.5061,$0.5232,$0.502,$0.5196,"$1,038,954,380","$27,458,178,052",XRP
"Aug 18, 2023",$0.5072,$0.5171,$0.4876,$0.5061,"$2,169,285,316","$26,743,279,846",XRP
"Aug 17, 2023",$0.5883,$0.5935,$0.4681,$0.5071,"$2,425,926,882","$26,798,331,278",XRP
"Aug 16, 2023",$0.6096,$0.6143,$0.5791,$0.5883,"$1,688,583,741","$31,088,361,407",XRP
"Aug 15, 2023",$0.6342,$0.6342,$0.5935,$0.6096,"$1,230,727,429","$32,179,058,867",XRP
"Aug 14, 2023",$0.6261,$0.6355,$0.6247,$0.6343,"$939,329,129","$33,482,036,939",XRP
"Aug 13, 2023",$0.6272,$0.637,$0.6249,$0.6261,"$635,297,148","$33,050,204,997",XRP
"Aug 12, 2023",$0.6317,$0.6322,$0.6255,$0.6272,"$519,563,800","$33,108,466,327",XRP
"Aug 11, 2023",$0.633,$0.6391,$0.6273,$0.6317,"$885,715,586","$33,344,405,641",XRP
"Aug 10, 2023",$0.6433,$0.6434,$0.6253,$0.633,"$1,159,039,975","$33,413,597,919",XRP
"Aug 09, 2023",$0.6424,$0.6623,$0.6347,$0.6434,"$1,659,437,400","$33,931,898,919",XRP
"Aug 08, 2023",$0.6219,$0.6449,$0.6153,$0.6424,"$1,296,031,585","$33,881,337,455",XRP
"Aug 07, 2023",$0.6231,$0.6278,$0.605,$0.6219,"$1,417,493,753","$32,801,441,322",XRP
"Aug 06, 2023",$0.6284,$0.6364,$0.6216,$0.6231,"$849,060,664","$32,862,411,390",XRP
"Aug 05, 2023",$0.6355,$0.6355,$0.6126,$0.6284,"$1,142,144,189","$33,143,859,767",XRP
"Aug 04, 2023",$0.6641,$0.6664,$0.6303,$0.6355,"$1,342,066,974","$33,519,139,692",XRP
"Aug 03, 2023",$0.6852,$0.6868,$0.6589,$0.6641,"$1,414,576,525","$35,027,336,157",XRP
"Aug 02, 2023",$0.7071,$0.7071,$0.6802,$0.6852,"$1,132,335,650","$36,105,538,864",XRP
"Aug 01, 2023",$0.6985,$0.7072,$0.6835,$0.7072,"$1,438,067,858","$37,265,657,851",XRP
"Jul 31, 2023",$0.7051,$0.7174,$0.6922,$0.6985,"$1,488,758,727","$36,807,748,713",XRP
"Jul 30, 2023",$0.7127,$0.7298,$0.6935,$0.7051,"$1,323,282,055","$37,156,333,803",XRP
"Jul 29, 2023",$0.7125,$0.7146,$0.7069,$0.7127,"$725,769,153","$37,556,972,708",XRP
"Jul 28, 2023",$0.7136,$0.7175,$0.7045,$0.7126,"$1,055,913,805","$37,547,929,716",XRP
"Jul 27, 2023",$0.7158,$0.7271,$0.7091,$0.7136,"$1,480,051,564","$37,604,745,960",XRP
"Jul 26, 2023",$0.7096,$0.7295,$0.6961,$0.7158,"$1,676,809,706","$37,697,512,542",XRP
"Jul 25, 2023",$0.7028,$0.7141,$0.6791,$0.7096,"$1,813,094,168","$37,371,036,626",XRP
"Jul 24, 2023",$0.7386,$0.7415,$0.6876,$0.7028,"$2,266,820,366","$37,011,092,556",XRP
"Jul 23, 2023",$0.7333,$0.7506,$0.7193,$0.7387,"$1,541,388,766","$38,813,403,048",XRP
"Jul 22, 2023",$0.7724,$0.7789,$0.7307,$0.7333,"$1,637,792,182","$38,529,919,591",XRP
"Jul 21, 2023",$0.794,$0.798,$0.7641,$0.7725,"$1,860,721,533","$40,590,437,585",XRP
"Jul 20, 2023",$0.8206,$0.8468,$0.7739,$0.7941,"$2,843,382,854","$41,723,050,383",XRP
"Jul 19, 2023",$0.7796,$0.8418,$0.7743,$0.8207,"$3,954,595,150","$43,122,602,931",XRP
"Jul 18, 2023",$0.7391,$0.781,$0.7361,$0.7795,"$2,626,009,775","$40,960,204,447",XRP
"Jul 17, 2023",$0.747,$0.7603,$0.7184,$0.7392,"$2,506,419,441","$38,840,879,746",XRP
"Jul 16, 2023",$0.7134,$0.7873,$0.7097,$0.7469,"$3,937,651,423","$39,243,100,874",XRP
"Jul 15, 2023",$0.7192,$0.731,$0.6969,$0.7133,"$3,369,947,488","$37,478,573,010",XRP
"Jul 14, 2023",$0.8162,$0.8214,$0.6808,$0.7192,"$7,060,210,982","$37,787,427,834",XRP
"Jul 13, 2023",$0.4711,$0.8875,$0.4701,$0.8154,"$10,397,344,596","$42,842,606,761",XRP
"Jul 12, 2023",$0.4757,$0.477,$0.4679,$0.4711,"$715,809,444","$24,753,774,551",XRP
"Jul 11, 2023",$0.4777,$0.4783,$0.4718,$0.4757,"$645,625,637","$24,996,234,074",XRP
"Jul 10, 2023",$0.4686,$0.48,$0.4646,$0.4777,"$885,726,455","$24,960,002,266",XRP
"Jul 09, 2023",$0.4706,$0.4718,$0.4681,$0.4686,"$324,938,269","$24,483,751,871",XRP
"Jul 08, 2023",$0.4688,$0.474,$0.466,$0.4706,"$409,435,365","$24,593,166,379",XRP
"Jul 07, 2023",$0.4637,$0.4705,$0.4606,$0.4688,"$682,747,263","$24,495,002,784",XRP
"Jul 06, 2023",$0.4782,$0.4838,$0.4633,$0.4637,"$950,187,883","$24,232,337,305",XRP
"Jul 05, 2023",$0.4878,$0.4916,$0.4712,$0.4783,"$950,150,566","$24,991,780,176",XRP
"Jul 04, 2023",$0.4895,$0.4926,$0.4833,$0.4878,"$841,667,226","$25,491,811,754",XRP
"Jul 03, 2023",$0.4845,$0.4909,$0.4797,$0.4895,"$1,059,955,641","$25,580,925,463",XRP
"Jul 02, 2023",$0.4735,$0.4945,$0.4713,$0.4845,"$1,154,671,474","$25,316,849,467",XRP
"Jul 01, 2023",$0.474,$0.4755,$0.4656,$0.4735,"$737,421,634","$24,743,578,324",XRP
