Date,Open,High,Low,Close,Volume,Market Cap,Cryptocurrency
"Jul 23, 2023",$7.8706,$8.0620,$7.8483,$7.8957,"$226,085,148","$4,248,697,356",LINK
"Jul 22, 2023",$8.1412,$8.2502,$7.8420,$7.8690,"$393,677,563","$4,234,323,125",LINK
"Jul 21, 2023",$8.3420,$8.3825,$8.0816,$8.1425,"$590,804,403","$4,381,463,652",LINK
"Jul 20, 2023",$6.9178,$8.3429,$6.7964,$8.3429,"$1,340,159,906","$4,489,315,530",LINK
"Jul 19, 2023",$6.9226,$7.0344,$6.7964,$6.9179,"$244,366,331","$3,722,513,613",LINK
"Jul 18, 2023",$7.1914,$7.2856,$6.8588,$6.9231,"$415,484,020","$3,725,330,820",LINK
"Jul 17, 2023",$6.6160,$7.2303,$6.5273,$7.1916,"$426,365,381","$3,869,777,243",LINK
"Jul 16, 2023",$6.9159,$6.9186,$6.6085,$6.6160,"$165,245,026","$3,560,083,059",LINK
"Jul 15, 2023",$6.9462,$7.0121,$6.8523,$6.9157,"$160,863,023","$3,721,317,106",LINK
"Jul 14, 2023",$7.0915,$7.3075,$6.7354,$6.9449,"$397,701,801","$3,737,069,871",LINK
"Jul 13, 2023",$6.2491,$7.0923,$6.2259,$7.0923,"$348,983,524","$3,816,341,419",LINK
"Jul 12, 2023",$6.2040,$6.3262,$6.2040,$6.2491,"$127,951,075","$3,362,626,632",LINK
"Jul 11, 2023",$6.1687,$6.2280,$6.1409,$6.2041,"$87,991,356","$3,338,415,013",LINK
"Jul 10, 2023",$6.1486,$6.2834,$6.0504,$6.1685,"$141,129,350","$3,319,262,762",LINK
"Jul 09, 2023",$6.1936,$6.2345,$6.1359,$6.1488,"$91,096,690","$3,308,659,451",LINK
"Jul 08, 2023",$6.1542,$6.2096,$6.1093,$6.1937,"$100,745,387","$3,332,806,291",LINK
"Jul 07, 2023",$6.0926,$6.2125,$6.0534,$6.1541,"$135,071,054","$3,311,541,416",LINK
"Jul 06, 2023",$6.3048,$6.4954,$6.0920,$6.0920,"$202,108,838","$3,278,088,851",LINK
"Jul 05, 2023",$6.5265,$6.5607,$6.2406,$6.3046,"$188,222,944","$3,392,493,512",LINK
"Jul 04, 2023",$6.6203,$6.6229,$6.4286,$6.5262,"$166,595,461","$3,511,761,058",LINK
"Jul 03, 2023",$6.5305,$6.6771,$6.4876,$6.6205,"$203,177,968","$3,562,475,969",LINK
"Jul 02, 2023",$6.4978,$6.5428,$6.3755,$6.5304,"$237,259,540","$3,514,020,862",LINK
"Jul 01, 2023",$6.3086,$6.5071,$6.1585,$6.4976,"$256,361,613","$3,496,357,610",LINK
"Jun 30, 2023",$5.9004,$6.4166,$5.8668,$6.3085,"$393,934,018","$3,394,578,956",LINK
"Jun 29, 2023",$5.8217,$6.1440,$5.8035,$5.9015,"$196,418,758","$3,175,585,690",LINK
"Jun 28, 2023",$6.1991,$6.1992,$5.7894,$5.8216,"$198,238,757","$3,132,592,132",LINK
"Jun 27, 2023",$6.0663,$6.2430,$6.0569,$6.1988,"$172,477,998","$3,335,595,631",LINK
"Jun 26, 2023",$6.1505,$6.2415,$6.0365,$6.0669,"$188,779,622","$3,264,609,773",LINK
"Jun 25, 2023",$6.1361,$6.3516,$6.0991,$6.1505,"$171,279,411","$3,309,600,523",LINK
"Jun 24, 2023",$6.0600,$6.1638,$5.9803,$6.1360,"$158,040,287","$3,301,795,221",LINK
"Jun 23, 2023",$5.5680,$6.1277,$5.5647,$6.0590,"$267,367,868","$3,260,353,054",LINK
"Jun 22, 2023",$5.5632,$5.7857,$5.5411,$5.5681,"$208,397,242","$2,996,176,467",LINK
"Jun 21, 2023",$5.2635,$5.5768,$5.2528,$5.5638,"$205,902,871","$2,993,900,702",LINK
"Jun 20, 2023",$5.1199,$5.2679,$5.0110,$5.2632,"$156,987,980","$2,832,133,101",LINK
"Jun 19, 2023",$5.1612,$5.1738,$5.0238,$5.1192,"$126,273,788","$2,754,617,641",LINK
"Jun 18, 2023",$5.2832,$5.2934,$5.1603,$5.1613,"$102,460,234","$2,777,320,170",LINK
"Jun 17, 2023",$5.3192,$5.3816,$5.2466,$5.2837,"$99,730,831","$2,843,136,402",LINK
"Jun 16, 2023",$5.3061,$5.3771,$5.1753,$5.3191,"$115,615,767","$2,750,496,540",LINK
"Jun 15, 2023",$5.2427,$5.3988,$5.1761,$5.3060,"$149,056,861","$2,743,757,805",LINK
"Jun 14, 2023",$5.2935,$5.4873,$5.1734,$5.2426,"$185,859,006","$2,710,926,265",LINK
"Jun 13, 2023",$5.1636,$5.3763,$5.1230,$5.2936,"$137,509,652","$2,737,305,851",LINK
"Jun 12, 2023",$5.1732,$5.1886,$5.0457,$5.1635,"$138,650,535","$2,670,065,230",LINK
"Jun 11, 2023",$5.2409,$5.2456,$5.1171,$5.1731,"$135,111,698","$2,675,026,130",LINK
"Jun 10, 2023",$5.9864,$5.9975,$4.9802,$5.2411,"$526,078,781","$2,710,185,760",LINK
"Jun 09, 2023",$5.9956,$6.0722,$5.9380,$5.9864,"$92,158,776","$3,095,581,279",LINK
"Jun 08, 2023",$5.9139,$6.0332,$5.9008,$5.9953,"$99,184,600","$3,100,176,512",LINK
"Jun 07, 2023",$6.2603,$6.2619,$5.8630,$5.9141,"$160,767,208","$3,058,164,060",LINK
"Jun 06, 2023",$6.0659,$6.3045,$6.0224,$6.2607,"$185,444,688","$3,237,387,309",LINK
"Jun 05, 2023",$6.4558,$6.4833,$6.0243,$6.0659,"$208,202,410","$3,136,702,453",LINK
"Jun 04, 2023",$6.4169,$6.5274,$6.4024,$6.4560,"$85,885,836","$3,338,409,946",LINK
"Jun 03, 2023",$6.4565,$6.4577,$6.3811,$6.4169,"$73,090,216","$3,318,189,474",LINK
"Jun 02, 2023",$6.3467,$6.4781,$6.3274,$6.4564,"$113,702,809","$3,338,588,909",LINK
"Jun 01, 2023",$6.4802,$6.5063,$6.3423,$6.3465,"$119,523,184","$3,281,752,337",LINK
"May 31, 2023",$6.6134,$6.6292,$6.4333,$6.4801,"$126,487,861","$3,350,857,086",LINK
"May 30, 2023",$6.6399,$6.6601,$6.5493,$6.6137,"$125,036,323","$3,419,920,563",LINK
"May 29, 2023",$6.6387,$6.6616,$6.5451,$6.6403,"$124,828,903","$3,433,691,101",LINK
"May 28, 2023",$6.4402,$6.6536,$6.4277,$6.6389,"$119,525,335","$3,432,949,876",LINK
"May 27, 2023",$6.3516,$6.4402,$6.3469,$6.4402,"$78,479,262","$3,330,227,282",LINK
"May 26, 2023",$6.2794,$6.3790,$6.2494,$6.3522,"$103,191,434","$3,284,717,721",LINK
"May 25, 2023",$6.3273,$6.3388,$6.2064,$6.2792,"$110,856,339","$3,246,987,961",LINK
"May 24, 2023",$6.5084,$6.5092,$6.2405,$6.3271,"$145,479,790","$3,271,725,396",LINK
"May 23, 2023",$6.5301,$6.6307,$6.4885,$6.5083,"$106,788,577","$3,365,457,353",LINK
"May 22, 2023",$6.4290,$6.5834,$6.3652,$6.5299,"$139,651,618","$3,376,627,135",LINK
"May 21, 2023",$6.5122,$6.5407,$6.3823,$6.4295,"$90,814,391","$3,324,678,617",LINK
"May 20, 2023",$6.5087,$6.5383,$6.4828,$6.5125,"$69,018,310","$3,367,619,352",LINK
"May 19, 2023",$6.5350,$6.5471,$6.4781,$6.5084,"$102,133,168","$3,365,497,929",LINK
"May 18, 2023",$6.7535,$6.7587,$6.4591,$6.5348,"$140,449,712","$3,379,151,320",LINK
"May 17, 2023",$6.6587,$6.7978,$6.5607,$6.7539,"$168,939,576","$3,492,439,776",LINK
"May 16, 2023",$6.6380,$6.7150,$6.5670,$6.6590,"$137,961,090","$3,443,391,639",LINK
"May 15, 2023",$6.5441,$6.7006,$6.4766,$6.6381,"$138,944,472","$3,432,536,020",LINK
"May 14, 2023",$6.5002,$6.6056,$6.4647,$6.5438,"$89,462,586","$3,383,803,330",LINK
"May 13, 2023",$6.6225,$6.6246,$6.4959,$6.5004,"$107,475,509","$3,361,351,418",LINK
"May 12, 2023",$6.3671,$6.6271,$6.2549,$6.6220,"$174,685,170","$3,424,217,605",LINK
"May 11, 2023",$6.5960,$6.5960,$6.2671,$6.3670,"$187,932,434","$3,292,350,270",LINK
"May 10, 2023",$6.5243,$6.6888,$6.3825,$6.5959,"$204,285,549","$3,410,741,680",LINK
"May 09, 2023",$6.5917,$6.6271,$6.4765,$6.5243,"$135,768,009","$3,373,696,138",LINK
"May 08, 2023",$6.9092,$6.9162,$6.4714,$6.5918,"$254,538,831","$3,408,617,632",LINK
"May 07, 2023",$6.9433,$6.9908,$6.9005,$6.9096,"$116,709,453","$3,572,971,710",LINK
"May 06, 2023",$7.2358,$7.2736,$6.9144,$6.9435,"$162,574,254","$3,590,492,764",LINK
"May 05, 2023",$6.9977,$7.2779,$6.9773,$7.2359,"$190,358,641","$3,741,694,361",LINK
"May 04, 2023",$7.1234,$7.1548,$6.9710,$6.9977,"$130,913,715","$3,618,517,305",LINK
"May 03, 2023",$6.9864,$7.1438,$6.8397,$7.1231,"$195,763,187","$3,683,340,359",LINK
"May 02, 2023",$6.9011,$7.0011,$6.8204,$6.9866,"$147,462,616","$3,612,746,332",LINK
"May 01, 2023",$7.0509,$7.0795,$6.8192,$6.9010,"$202,483,666","$3,568,521,037",LINK
"Apr 30, 2023",$7.1871,$7.2962,$7.0521,$7.0521,"$171,483,704","$3,646,633,259",LINK
"Apr 29, 2023",$7.0500,$7.2106,$7.0128,$7.1877,"$155,603,225","$3,716,771,178",LINK
"Apr 28, 2023",$7.1707,$7.1812,$6.9942,$7.0501,"$236,637,129","$3,645,624,170",LINK
"Apr 27, 2023",$7.0044,$7.2196,$6.9969,$7.1704,"$773,383,672","$3,707,815,902",LINK
"Apr 26, 2023",$7.2714,$7.4979,$6.8065,$7.0042,"$358,341,934","$3,621,886,973",LINK
"Apr 25, 2023",$7.0764,$7.2901,$6.9722,$7.2715,"$197,437,029","$3,760,113,348",LINK
"Apr 24, 2023",$7.0798,$7.2530,$7.0388,$7.0764,"$222,800,034","$3,659,229,138",LINK
"Apr 23, 2023",$7.1799,$7.1803,$6.9238,$7.0799,"$208,419,900","$3,661,031,920",LINK
"Apr 22, 2023",$7.1177,$7.2247,$7.0936,$7.1798,"$179,657,711","$3,712,671,711",LINK
"Apr 21, 2023",$7.5190,$7.5830,$7.0435,$7.1177,"$340,540,634","$3,680,536,673",LINK
"Apr 20, 2023",$7.7690,$7.9476,$7.4944,$7.5188,"$392,775,059","$3,887,946,070",LINK
"Apr 19, 2023",$8.5755,$8.5836,$7.7236,$7.7704,"$543,475,883","$4,018,052,746",LINK
"Apr 18, 2023",$8.1654,$8.7282,$8.0634,$8.5764,"$512,634,725","$4,434,855,700",LINK
"Apr 17, 2023",$8.1366,$8.2687,$7.9244,$8.1643,"$460,381,261","$4,221,771,307",LINK
"Apr 16, 2023",$8.0135,$8.1590,$7.9277,$8.1369,"$284,062,027","$4,207,589,377",LINK
"Apr 15, 2023",$7.7525,$8.0451,$7.6382,$8.0133,"$303,168,438","$4,143,670,480",LINK
"Apr 14, 2023",$7.4653,$7.8783,$7.4653,$7.7524,"$416,438,491","$4,008,743,621",LINK
"Apr 13, 2023",$7.2343,$7.5242,$7.1890,$7.4646,"$227,523,492","$3,859,925,064",LINK
"Apr 12, 2023",$7.3140,$7.3611,$7.1320,$7.2505,"$195,602,304","$3,749,223,505",LINK
"Apr 11, 2023",$7.3451,$7.4434,$7.2963,$7.3138,"$188,835,268","$3,781,955,396",LINK
"Apr 10, 2023",$7.2119,$7.3631,$7.1501,$7.3447,"$169,897,201","$3,797,926,156",LINK
"Apr 09, 2023",$7.1376,$7.2497,$7.0778,$7.2121,"$114,928,203","$3,729,373,009",LINK
"Apr 08, 2023",$7.2767,$7.2931,$7.1023,$7.1375,"$114,126,743","$3,690,822,882",LINK
"Apr 07, 2023",$7.1999,$7.2923,$7.1245,$7.2774,"$134,349,449","$3,763,164,623",LINK
"Apr 06, 2023",$7.3252,$7.3260,$7.1432,$7.2000,"$194,248,285","$3,723,121,595",LINK
"Apr 05, 2023",$7.3787,$7.5967,$7.2640,$7.3252,"$290,799,350","$3,787,882,547",LINK
"Apr 04, 2023",$7.2392,$7.4694,$7.2244,$7.3790,"$248,607,211","$3,815,689,583",LINK
"Apr 03, 2023",$7.2589,$7.4271,$7.0731,$7.2393,"$295,585,843","$3,743,466,913",LINK
"Apr 02, 2023",$7.5507,$7.5507,$7.2242,$7.2593,"$188,792,643","$3,753,780,655",LINK
"Apr 01, 2023",$7.5957,$7.6272,$7.4597,$7.4745,"$183,579,045","$3,865,054,195",LINK
"Mar 31, 2023",$7.2325,$7.6552,$7.2313,$7.5946,"$340,384,822","$3,927,151,161",LINK
"Mar 30, 2023",$7.3825,$7.5282,$7.1701,$7.2327,"$279,488,316","$3,740,033,981",LINK
"Mar 29, 2023",$6.9543,$7.4587,$6.9417,$7.3825,"$297,994,491","$3,817,502,477",LINK
"Mar 28, 2023",$6.8730,$7.0207,$6.7724,$6.9553,"$211,056,975","$3,596,603,033",LINK
"Mar 27, 2023",$7.2626,$7.2711,$6.8040,$6.8728,"$230,593,321","$3,553,900,546",LINK
"Mar 26, 2023",$7.0856,$7.2841,$7.0668,$7.2621,"$165,218,457","$3,755,237,496",LINK
"Mar 25, 2023",$7.2062,$7.2516,$6.9943,$7.0848,"$193,197,164","$3,663,564,084",LINK
"Mar 24, 2023",$7.6205,$7.6463,$7.1521,$7.2069,"$295,497,990","$3,726,683,502",LINK
"Mar 23, 2023",$7.1798,$7.6293,$7.1191,$7.6213,"$329,204,523","$3,940,977,495",LINK
"Mar 22, 2023",$7.4065,$7.6972,$7.0700,$7.1803,"$586,895,392","$3,712,934,832",LINK
"Mar 21, 2023",$7.0592,$7.4331,$6.8975,$7.4076,"$366,308,905","$3,830,457,171",LINK
"Mar 20, 2023",$7.1024,$7.4072,$6.9856,$7.0577,"$489,903,739","$3,649,558,739",LINK
"Mar 19, 2023",$6.9343,$7.2861,$6.9343,$7.1026,"$249,180,738","$3,672,773,154",LINK
"Mar 18, 2023",$7.2256,$7.2986,$6.9209,$6.9336,"$314,031,396","$3,585,350,794",LINK
"Mar 17, 2023",$6.6748,$7.2585,$6.6303,$7.2254,"$375,125,654","$3,736,240,711",LINK
"Mar 16, 2023",$6.5537,$6.6855,$6.5001,$6.6745,"$226,614,246","$3,451,391,103",LINK
"Mar 15, 2023",$6.9766,$7.1174,$6.4378,$6.5511,"$395,492,432","$3,387,564,043",LINK
"Mar 14, 2023",$6.7766,$7.1980,$6.6645,$6.9759,"$465,219,170","$3,607,261,475",LINK
"Mar 13, 2023",$6.5893,$6.8969,$6.4300,$6.7764,"$398,871,384","$3,504,065,213",LINK
"Mar 12, 2023",$6.2074,$6.5900,$6.1288,$6.5900,"$266,096,727","$3,407,677,418",LINK
"Mar 11, 2023",$6.2248,$6.3920,$6.0005,$6.2080,"$335,637,067","$3,210,146,429",LINK
"Mar 10, 2023",$6.1586,$6.2612,$5.9491,$6.2250,"$336,133,866","$3,218,970,669",LINK
"Mar 09, 2023",$6.5845,$6.6751,$6.0639,$6.1587,"$314,151,909","$3,184,660,780",LINK
"Mar 08, 2023",$6.8711,$6.9242,$6.5487,$6.5844,"$302,742,595","$3,404,803,221",LINK
"Mar 07, 2023",$6.8622,$6.9654,$6.6980,$6.8714,"$256,141,888","$3,553,211,413",LINK
"Mar 06, 2023",$6.9443,$6.9666,$6.8365,$6.8622,"$222,624,936","$3,548,443,250",LINK
"Mar 05, 2023",$6.8530,$7.0042,$6.8245,$6.9442,"$191,609,356","$3,590,859,733",LINK
"Mar 04, 2023",$6.9490,$6.9968,$6.7390,$6.8524,"$216,105,874","$3,543,400,245",LINK
"Mar 03, 2023",$7.2676,$7.2714,$6.7484,$6.9487,"$346,250,431","$3,572,333,584",LINK
"Mar 02, 2023",$7.5288,$7.5629,$7.1874,$7.2677,"$268,246,764","$3,692,016,704",LINK
"Mar 01, 2023",$7.1933,$7.5288,$7.1703,$7.5288,"$297,633,777","$3,824,612,737",LINK
"Feb 28, 2023",$7.2796,$7.4138,$7.1404,$7.1927,"$304,916,168","$3,653,889,384",LINK
"Feb 27, 2023",$7.4912,$7.4965,$7.1709,$7.2791,"$298,939,373","$3,697,777,738",LINK
"Feb 26, 2023",$7.3763,$7.5293,$7.3163,$7.4919,"$235,447,983","$3,805,865,325",LINK
"Feb 25, 2023",$7.4567,$7.4733,$7.2098,$7.3766,"$311,632,712","$3,747,329,939",LINK
"Feb 24, 2023",$7.9353,$8.1095,$7.3292,$7.4557,"$526,136,614","$3,787,482,805",LINK
"Feb 23, 2023",$7.7082,$8.1562,$7.6807,$7.9366,"$637,551,320","$4,031,788,157",LINK
"Feb 22, 2023",$7.6370,$7.7101,$7.3345,$7.7083,"$453,992,830","$3,915,825,660",LINK
"Feb 21, 2023",$8.0073,$8.0590,$7.5486,$7.6367,"$407,354,867","$3,879,430,366",LINK
"Feb 20, 2023",$8.0023,$8.3382,$7.8083,$8.0064,"$541,991,760","$4,067,274,356",LINK
"Feb 19, 2023",$8.0075,$8.2426,$7.8579,$7.9969,"$595,712,725","$4,062,418,116",LINK
"Feb 18, 2023",$7.6659,$8.2172,$7.5262,$8.0083,"$844,845,498","$4,068,223,232",LINK
"Feb 17, 2023",$7.0273,$7.6720,$6.9958,$7.6668,"$715,233,660","$3,894,720,132",LINK
"Feb 16, 2023",$7.2705,$7.4511,$7.0248,$7.0282,"$518,185,252","$3,570,302,667",LINK
"Feb 15, 2023",$6.8063,$7.2856,$6.7398,$7.2706,"$340,072,775","$3,693,463,957",LINK
"Feb 14, 2023",$6.6713,$6.8169,$6.5588,$6.8064,"$280,517,342","$3,457,666,392",LINK
"Feb 13, 2023",$6.8076,$6.8313,$6.4765,$6.6717,"$357,135,687","$3,389,203,213",LINK
"Feb 12, 2023",$7.0061,$7.0574,$6.7477,$6.8079,"$241,644,536","$3,458,425,119",LINK
"Feb 11, 2023",$6.9026,$7.0248,$6.8728,$7.0063,"$202,145,744","$3,559,213,456",LINK
"Feb 10, 2023",$6.9831,$7.0800,$6.8434,$6.9024,"$451,207,831","$3,506,431,389",LINK
"Feb 09, 2023",$7.1225,$7.7504,$6.9101,$6.9831,"$1,103,183,457","$3,547,435,525",LINK
"Feb 08, 2023",$7.1988,$7.2649,$6.9980,$7.1214,"$307,753,754","$3,617,679,217",LINK
"Feb 07, 2023",$6.8321,$7.2035,$6.8274,$7.1987,"$265,944,829","$3,656,915,520",LINK
"Feb 06, 2023",$6.9856,$7.0447,$6.8014,$6.8322,"$216,553,530","$3,470,741,234",LINK
"Feb 05, 2023",$7.2382,$7.2471,$6.9075,$6.9846,"$227,421,226","$3,548,184,886",LINK
"Feb 04, 2023",$7.2905,$7.3411,$7.1478,$7.2380,"$211,742,392","$3,676,919,713",LINK
"Feb 03, 2023",$7.1021,$7.3205,$7.0392,$7.2906,"$276,486,581","$3,703,636,180",LINK
"Feb 02, 2023",$7.2154,$7.4660,$7.1014,$7.1021,"$336,269,815","$3,607,886,780",LINK
"Feb 01, 2023",$6.9516,$7.2562,$6.7066,$7.2166,"$312,466,639","$3,666,045,001",LINK
"Jan 31, 2023",$6.9072,$7.0590,$6.8853,$6.9523,"$219,036,836","$3,531,772,354",LINK
"Jan 30, 2023",$7.3876,$7.4187,$6.8287,$6.9063,"$308,344,397","$3,508,396,004",LINK
"Jan 29, 2023",$7.2076,$7.4496,$7.1650,$7.3877,"$311,604,961","$3,752,960,632",LINK
"Jan 28, 2023",$7.3715,$7.4832,$7.1496,$7.2076,"$247,360,344","$3,661,446,932",LINK
"Jan 27, 2023",$7.1740,$7.4733,$6.9991,$7.3713,"$409,716,317","$3,744,605,094",LINK
"Jan 26, 2023",$6.9596,$7.2532,$6.8590,$7.1742,"$383,773,795","$3,644,479,442",LINK
"Jan 25, 2023",$6.6601,$7.0687,$6.5505,$6.9604,"$340,184,050","$3,535,864,401",LINK
"Jan 24, 2023",$7.0243,$7.1815,$6.6414,$6.6593,"$314,688,181","$3,382,930,454",LINK
"Jan 23, 2023",$6.9849,$7.2030,$6.9526,$7.0262,"$382,722,730","$3,569,296,346",LINK
"Jan 22, 2023",$6.8715,$7.2178,$6.8252,$6.9851,"$397,275,394","$3,548,445,330",LINK
"Jan 21, 2023",$6.9513,$7.0938,$6.8682,$6.8703,"$372,198,330","$3,490,128,054",LINK
"Jan 20, 2023",$6.5136,$6.9512,$6.4319,$6.9507,"$258,845,710","$3,530,953,771",LINK
"Jan 19, 2023",$6.3497,$6.5279,$6.3360,$6.5139,"$218,670,715","$3,309,082,156",LINK
"Jan 18, 2023",$6.8190,$6.9673,$6.3434,$6.3501,"$443,456,872","$3,225,837,041",LINK
"Jan 17, 2023",$6.6675,$6.9492,$6.6056,$6.8204,"$368,037,968","$3,464,784,490",LINK
"Jan 16, 2023",$6.6938,$6.9259,$6.4769,$6.6669,"$395,021,461","$3,386,767,025",LINK
"Jan 15, 2023",$6.8612,$6.9021,$6.6230,$6.6940,"$392,031,356","$3,400,529,736",LINK
"Jan 14, 2023",$6.6011,$7.0860,$6.5983,$6.8603,"$576,671,317","$3,485,043,527",LINK
"Jan 13, 2023",$6.3820,$6.6029,$6.2827,$6.6018,"$266,139,656","$3,353,703,790",LINK
"Jan 12, 2023",$6.2840,$6.3965,$6.1531,$6.3813,"$336,590,126","$3,241,716,240",LINK
"Jan 11, 2023",$6.1541,$6.2852,$6.0309,$6.2852,"$212,708,693","$3,192,874,183",LINK
"Jan 10, 2023",$6.0714,$6.2673,$6.0108,$6.1537,"$211,548,969","$3,126,081,054",LINK
"Jan 09, 2023",$5.9330,$6.2354,$5.9330,$6.0723,"$336,692,626","$3,084,717,252",LINK
"Jan 08, 2023",$5.8294,$5.9338,$5.7732,$5.9332,"$149,233,597","$3,014,048,112",LINK
"Jan 07, 2023",$5.7109,$5.8315,$5.6983,$5.8292,"$140,003,552","$2,961,230,574",LINK
"Jan 06, 2023",$5.6489,$5.7179,$5.5582,$5.7108,"$166,922,602","$2,901,086,277",LINK
"Jan 05, 2023",$5.8044,$5.8078,$5.6321,$5.6478,"$166,950,331","$2,869,100,169",LINK
"Jan 04, 2023",$5.6219,$5.8371,$5.6160,$5.8040,"$205,745,250","$2,948,448,062",LINK
"Jan 03, 2023",$5.6879,$5.7075,$5.5852,$5.6221,"$182,318,187","$2,856,024,700",LINK
"Jan 02, 2023",$5.6228,$5.7372,$5.5678,$5.6876,"$179,768,004","$2,889,314,546",LINK
"Jan 01, 2023",$5.5690,$5.6282,$5.5180,$5.6224,"$109,175,362","$2,856,200,812",LINK
"Dec 31, 2022",$5.4679,$5.6090,$5.4138,$5.5687,"$144,422,398","$2,828,877,929",LINK
"Dec 30, 2022",$5.6028,$5.6263,$5.4402,$5.4674,"$187,032,495","$2,777,462,049",LINK
"Dec 29, 2022",$5.6770,$5.7134,$5.5326,$5.6030,"$193,768,237","$2,846,328,024",LINK
"Dec 28, 2022",$5.8991,$5.9051,$5.6555,$5.6769,"$188,630,493","$2,883,883,503",LINK
"Dec 27, 2022",$6.0378,$6.0510,$5.8780,$5.8992,"$151,421,212","$2,996,806,597",LINK
"Dec 26, 2022",$5.9861,$6.0382,$5.9533,$6.0377,"$128,325,031","$3,067,135,496",LINK
"Dec 25, 2022",$5.9200,$5.9863,$5.9060,$5.9860,"$140,351,136","$3,040,866,462",LINK
"Dec 24, 2022",$5.9426,$5.9594,$5.9015,$5.9200,"$111,387,083","$3,007,361,995",LINK
"Dec 23, 2022",$6.0024,$6.0437,$5.9351,$5.9425,"$157,847,820","$3,018,804,091",LINK
"Dec 22, 2022",$5.9817,$6.0234,$5.8802,$6.0028,"$175,920,137","$3,049,406,529",LINK
"Dec 21, 2022",$6.0200,$6.0320,$5.9010,$5.9813,"$149,997,846","$3,038,478,441",LINK
"Dec 20, 2022",$5.7917,$6.1004,$5.7779,$6.0202,"$209,312,651","$3,058,262,262",LINK
"Dec 19, 2022",$5.9639,$6.0432,$5.7455,$5.7909,"$214,083,722","$2,941,799,671",LINK
"Dec 18, 2022",$6.0308,$6.0497,$5.9508,$5.9634,"$113,833,897","$3,029,422,805",LINK
"Dec 17, 2022",$5.8992,$6.0417,$5.8241,$6.0299,"$192,779,241","$3,063,211,606",LINK
"Dec 16, 2022",$6.4516,$6.5329,$5.8294,$5.9003,"$283,856,110","$2,997,328,630",LINK
"Dec 15, 2022",$6.7284,$6.7296,$6.4267,$6.4514,"$201,528,818","$3,277,292,073",LINK
"Dec 14, 2022",$6.9116,$6.9374,$6.6038,$6.6101,"$213,370,747","$3,357,940,699",LINK
"Dec 13, 2022",$6.6914,$7.0123,$6.5023,$6.9114,"$305,694,512","$3,510,969,108",LINK
"Dec 12, 2022",$6.7143,$6.7143,$6.5475,$6.6916,"$191,902,698","$3,399,331,203",LINK
"Dec 11, 2022",$6.8529,$6.9458,$6.7073,$6.7149,"$131,226,762","$3,411,145,982",LINK
"Dec 10, 2022",$6.8595,$6.9078,$6.7529,$6.8528,"$138,343,803","$3,481,224,559",LINK
"Dec 09, 2022",$7.0062,$7.0410,$6.8168,$6.8593,"$163,188,841","$3,484,516,653",LINK
"Dec 08, 2022",$6.8870,$7.0505,$6.8047,$7.0063,"$198,390,377","$3,559,212,287",LINK
"Dec 07, 2022",$7.1338,$7.1378,$6.7998,$6.8872,"$238,394,478","$3,498,714,298",LINK
"Dec 06, 2022",$7.2759,$7.3265,$7.0095,$7.1337,"$253,542,935","$3,623,933,780",LINK
"Dec 05, 2022",$7.4467,$7.5730,$7.1925,$7.2758,"$256,807,181","$3,696,125,251",LINK
"Dec 04, 2022",$7.2438,$7.4468,$7.2325,$7.4468,"$196,343,544","$3,782,981,370",LINK
"Dec 03, 2022",$7.6134,$7.6138,$7.2375,$7.2436,"$209,127,717","$3,679,750,654",LINK
"Dec 02, 2022",$7.6868,$7.6990,$7.5389,$7.6154,"$282,578,344","$3,868,622,138",LINK
"Dec 01, 2022",$7.6803,$7.7769,$7.5061,$7.6873,"$352,481,290","$3,905,161,897",LINK
"Nov 30, 2022",$7.3211,$7.7221,$7.3164,$7.6803,"$388,756,121","$3,901,593,293",LINK
"Nov 29, 2022",$7.2078,$7.4842,$7.1624,$7.3209,"$375,464,137","$3,719,040,538",LINK
"Nov 28, 2022",$6.9019,$7.2821,$6.5741,$7.2076,"$507,275,274","$3,661,447,393",LINK
"Nov 27, 2022",$7.1468,$7.2343,$6.8961,$6.9021,"$235,405,276","$3,506,270,717",LINK
"Nov 26, 2022",$6.8415,$7.2477,$6.8376,$7.1468,"$337,919,893","$3,630,584,457",LINK
"Nov 25, 2022",$6.8310,$6.9553,$6.6921,$6.8423,"$260,032,725","$3,475,909,533",LINK
"Nov 24, 2022",$6.7026,$6.9233,$6.6230,$6.8316,"$336,491,229","$3,470,476,500",LINK
"Nov 23, 2022",$6.3985,$6.7774,$6.3555,$6.7013,"$432,646,324","$3,404,263,983",LINK
"Nov 22, 2022",$5.8690,$6.4244,$5.8605,$6.3978,"$485,261,194","$3,145,160,615",LINK
"Nov 21, 2022",$5.7712,$5.8691,$5.5796,$5.8691,"$331,896,669","$2,885,258,945",LINK
"Nov 20, 2022",$6.1502,$6.2328,$5.7542,$5.7717,"$246,506,038","$2,837,381,557",LINK
"Nov 19, 2022",$6.1851,$6.2092,$6.0343,$6.1502,"$174,771,461","$3,023,447,092",LINK
"Nov 18, 2022",$6.2346,$6.3846,$6.0839,$6.1858,"$259,437,209","$3,040,926,985",LINK
"Nov 17, 2022",$6.1877,$6.3242,$6.0691,$6.2343,"$256,205,193","$3,064,802,500",LINK
"Nov 16, 2022",$6.4192,$6.5402,$6.1152,$6.1871,"$318,753,451","$3,041,572,871",LINK
